date,price,bid,ask,bidSize,askSize
2022-06-18 11:21:56.599699974,1006.3,1006.3,1006.4,86.323,1.027
2022-06-18 11:21:56.652160168,1006.3,1006.3,1006.4,106.181,1.027
2022-06-18 11:21:56.728536367,1006.3,1006.3,1006.4,113.381,1.027
2022-06-18 11:21:56.751844645,1006.3,1006.3,1006.4,113.381,1.127
2022-06-18 11:21:56.776733875,1006.3,1006.3,1006.4,115.875,1.127
2022-06-18 11:21:56.838606119,1006.4,1006.4,1006.5,4.541,8.028
2022-06-18 11:21:56.883806229,1006.5,1006.5,1006.6,6.0,2.001
2022-06-18 11:21:56.919672251,1006.5,1006.4,1006.6,65.827,2.001
2022-06-18 11:21:56.943034172,1006.5,1006.4,1006.6,46.84,2.001
2022-06-18 11:21:56.961902857,1006.5,1006.5,1006.6,22.221,2.001
2022-06-18 11:21:56.986825943,1006.5,1006.5,1006.6,48.91,2.001
2022-06-18 11:21:57.064428806,1006.5,1006.5,1006.6,94.759,2.001
2022-06-18 11:21:57.114265442,1006.5,1006.5,1006.6,107.636,2.001
2022-06-18 11:21:57.199385166,1006.5,1006.5,1006.6,110.13,2.001
2022-06-18 11:21:57.223932266,1006.5,1006.5,1006.6,115.031,2.001
2022-06-18 11:21:57.249836206,1006.5,1006.5,1006.6,122.184,2.001
2022-06-18 11:21:57.319007158,1006.5,1006.5,1006.6,152.838,2.001
2022-06-18 11:21:57.367377996,1006.5,1006.5,1006.6,161.168,2.001
2022-06-18 11:21:57.494108438,1006.5,1006.5,1006.6,161.168,2.101
2022-06-18 11:21:57.639901400,1006.5,1006.5,1006.6,144.311,2.101
2022-06-18 11:21:57.718990564,1006.6,1006.5,1006.6,155.131,2.098
2022-06-18 11:21:57.743404388,1006.6,1006.5,1006.6,160.298,2.098
2022-06-18 11:21:57.795140266,1006.6,1006.5,1006.6,155.131,2.098
2022-06-18 11:21:57.843549728,1006.6,1006.5,1006.6,191.487,2.098
2022-06-18 11:21:57.892739296,1006.6,1006.5,1006.6,204.942,2.598
2022-06-18 11:21:57.943667650,1006.6,1006.5,1006.6,205.042,2.598
2022-06-18 11:21:57.972565651,1006.6,1006.5,1006.6,210.209,2.598
2022-06-18 11:21:57.995083332,1006.6,1006.5,1006.6,168.686,2.598
2022-06-18 11:21:58.020052433,1006.6,1006.5,1006.6,161.386,4.244
2022-06-18 11:21:58.047456980,1006.6,1006.5,1006.6,156.22,4.273
2022-06-18 11:21:58.071725368,1006.6,1006.5,1006.6,138.731,13.31
2022-06-18 11:21:58.097264290,1006.6,1006.5,1006.6,138.731,4.273
2022-06-18 11:21:58.119245052,1006.6,1006.5,1006.6,125.276,4.273
2022-06-18 11:21:58.144432306,1006.6,1006.5,1006.6,123.289,4.273
2022-06-18 11:21:58.172003269,1006.6,1006.5,1006.6,123.289,24.721
2022-06-18 11:21:58.221225500,1006.6,1006.5,1006.6,121.643,33.758
2022-06-18 11:21:58.244971037,1006.6,1006.5,1006.6,116.742,24.721
2022-06-18 11:21:58.270709991,1006.6,1006.5,1006.6,105.627,24.721
2022-06-18 11:21:58.345408916,1006.5,1006.5,1006.6,83.402,29.821
2022-06-18 11:21:58.391648769,1006.5,1006.5,1006.6,19.215,37.021
2022-06-18 11:21:58.435484648,1006.5,1006.5,1006.6,16.721,37.021
2022-06-18 11:21:58.538798809,1006.5,1006.5,1006.6,16.721,42.188
2022-06-18 11:21:58.660682917,1006.5,1006.5,1006.6,42.953,33.2
2022-06-18 11:21:58.771753788,1006.5,1006.5,1006.6,42.953,22.933
2022-06-18 11:21:58.798034668,1006.5,1006.5,1006.6,44.599,15.733
2022-06-18 11:21:58.851276875,1006.5,1006.5,1006.6,44.599,2.627
2022-06-18 11:21:58.871474743,1006.5,1006.5,1006.6,50.317,2.627
2022-06-18 11:21:58.896387577,1006.5,1006.5,1006.6,52.811,2.627
2022-06-18 11:21:58.922537327,1006.5,1006.5,1006.6,59.911,2.627
2022-06-18 11:21:58.970094442,1006.5,1006.5,1006.6,67.111,2.627
2022-06-18 11:21:58.997706890,1006.5,1006.5,1006.6,75.672,3.127
2022-06-18 11:21:59.043967247,1006.5,1006.5,1006.6,75.682,3.127
2022-06-18 11:21:59.245894670,1006.5,1006.5,1006.6,38.63,3.127
2022-06-18 11:21:59.315344334,1006.5,1006.5,1006.6,49.734,3.127
2022-06-18 11:21:59.379691362,1006.5,1006.5,1006.6,49.734,12.164
2022-06-18 11:21:59.403645754,1006.5,1006.5,1006.6,44.634,12.164
2022-06-18 11:21:59.429009438,1006.5,1006.5,1006.6,63.654,12.164
2022-06-18 11:21:59.455068588,1006.5,1006.5,1006.6,62.008,13.81
2022-06-18 11:21:59.480405569,1006.5,1006.5,1006.6,51.447,13.81
2022-06-18 11:21:59.505537747,1006.5,1006.5,1006.6,51.447,18.304
2022-06-18 11:21:59.552907705,1006.5,1006.5,1006.6,51.447,27.419
2022-06-18 11:21:59.607431650,1006.5,1006.5,1006.6,45.729,44.213
2022-06-18 11:21:59.655326366,1006.5,1006.5,1006.6,45.729,39.719
2022-06-18 11:21:59.739028215,1006.5,1006.5,1006.6,45.729,30.604
2022-06-18 11:21:59.938637972,1006.5,1006.5,1006.6,45.73,30.604
2022-06-18 11:22:00.149899483,1006.5,1006.5,1006.6,45.73,31.104
2022-06-18 11:22:00.360742092,1006.5,1006.5,1006.6,34.626,31.104
2022-06-18 11:22:00.385347366,1006.6,1006.5,1006.6,34.626,26.24
2022-06-18 11:22:00.439012527,1006.6,1006.5,1006.6,32.132,26.24
2022-06-18 11:22:00.463787556,1006.6,1006.5,1006.6,5.912,26.24
2022-06-18 11:22:00.488621473,1006.6,1006.5,1006.6,7.558,26.24
2022-06-18 11:22:00.514358759,1006.6,1006.5,1006.6,18.709,26.24
2022-06-18 11:22:00.550416708,1006.6,1006.5,1006.6,29.824,26.24
2022-06-18 11:22:00.570437908,1006.6,1006.5,1006.6,55.926,26.24
2022-06-18 11:22:00.593932629,1006.6,1006.5,1006.6,53.926,18.94
2022-06-18 11:22:00.619122744,1006.6,1006.5,1006.6,53.926,7.246
2022-06-18 11:22:01.186184406,1006.6,1006.5,1006.6,53.926,2.146
2022-06-18 11:22:01.224014521,1006.6,1006.5,1006.6,27.824,1.1
2022-06-18 11:22:01.268011569,1006.6,1006.5,1006.6,27.824,10.137
2022-06-18 11:22:01.333037138,1006.6,1006.5,1006.6,55.835,21.597
2022-06-18 11:22:01.352406263,1006.6,1006.5,1006.6,55.835,23.243
2022-06-18 11:22:01.552330494,1006.6,1006.5,1006.6,44.684,23.243
2022-06-18 11:22:01.653702497,1006.6,1006.5,1006.6,56.85,23.243
2022-06-18 11:22:02.054888487,1006.6,1006.5,1006.6,55.204,32.231
2022-06-18 11:22:02.078465462,1006.6,1006.5,1006.6,46.089,32.231
2022-06-18 11:22:02.103670597,1006.6,1006.5,1006.6,46.089,34.937
2022-06-18 11:22:02.202279091,1006.6,1006.5,1006.6,33.923,34.937
2022-06-18 11:22:02.276767731,1006.6,1006.5,1006.6,35.569,34.937
2022-06-18 11:22:02.313092709,1006.6,1006.5,1006.6,46.156,34.937
2022-06-18 11:22:02.354534149,1006.6,1006.5,1006.6,18.145,34.937
2022-06-18 11:22:02.428231001,1006.6,1006.5,1006.6,18.145,35.437
2022-06-18 11:22:02.453075647,1006.6,1006.5,1006.6,48.113,35.437
2022-06-18 11:22:03.178387403,1006.6,1006.5,1006.6,48.113,17.554
2022-06-18 11:22:03.208927631,1006.6,1006.5,1006.6,55.451,13.06
2022-06-18 11:22:03.255960226,1006.6,1006.5,1006.7,55.451,5.172
2022-06-18 11:22:03.319485903,1006.6,1006.5,1006.7,66.105,0.005
2022-06-18 11:22:03.348714352,1006.6,1006.6,1006.7,52.848,0.005
2022-06-18 11:22:03.377553940,1006.6,1006.6,1006.7,59.45,0.005
2022-06-18 11:22:03.396160841,1006.7,1006.6,1006.8,73.154,21.166
2022-06-18 11:22:03.425183058,1006.6,1006.6,1006.8,59.376,10.166
2022-06-18 11:22:03.448977709,1006.6,1006.7,1006.8,35.068,10.166
2022-06-18 11:22:03.477256536,1006.6,1006.7,1006.8,53.385,5.0
2022-06-18 11:22:03.501063108,1006.6,1006.7,1006.8,79.733,5.0
2022-06-18 11:22:03.527443886,1006.6,1006.7,1006.8,70.618,5.0
2022-06-18 11:22:03.574643612,1006.6,1006.7,1006.8,70.618,19.598
2022-06-18 11:22:03.601973295,1006.6,1006.7,1006.8,98.035,21.244
2022-06-18 11:22:03.625124693,1006.6,1006.7,1006.8,103.929,21.244
2022-06-18 11:22:03.723131418,1006.6,1006.7,1006.8,103.929,28.444
2022-06-18 11:22:03.898571253,1006.6,1006.7,1006.8,103.929,28.544
2022-06-18 11:22:03.922207832,1006.6,1006.7,1006.8,103.929,28.583
2022-06-18 11:22:03.948544502,1006.6,1006.7,1006.8,102.908,28.583
2022-06-18 11:22:04.001531363,1006.7,1006.7,1006.8,104.33,28.583
2022-06-18 11:22:04.128042936,1006.7,1006.7,1006.8,92.394,28.583
2022-06-18 11:22:04.151207685,1006.7,1006.7,1006.8,65.186,28.583
2022-06-18 11:22:04.177754641,1006.7,1006.7,1006.8,30.118,28.583
2022-06-18 11:22:04.204183817,1006.7,1006.7,1006.8,37.627,28.583
2022-06-18 11:22:04.348632812,1006.7,1006.7,1006.8,64.684,28.583
2022-06-18 11:22:04.493461847,1006.7,1006.7,1006.8,64.684,29.083
2022-06-18 11:22:05.033327818,1006.7,1006.7,1006.8,64.684,29.234
2022-06-18 11:22:05.173355341,1006.7,1006.7,1006.8,64.694,29.234
2022-06-18 11:22:05.318617582,1006.7,1006.7,1006.8,51.887,29.248
2022-06-18 11:22:05.364127398,1006.7,1006.7,1006.8,50.241,29.248
2022-06-18 11:22:05.384877205,1006.7,1006.7,1006.8,11.734,29.251
2022-06-18 11:22:05.412145615,1006.7,1006.7,1006.8,24.588,38.239
2022-06-18 11:22:05.485620260,1006.7,1006.7,1006.8,51.404,38.239
2022-06-18 11:22:05.534394979,1006.7,1006.7,1006.8,46.482,38.739
2022-06-18 11:22:05.634541273,1006.7,1006.7,1006.8,51.219,38.739
2022-06-18 11:22:05.913007498,1006.7,1006.7,1006.8,51.199,38.7
2022-06-18 11:22:06.089083672,1006.7,1006.7,1006.8,51.199,38.754
2022-06-18 11:22:06.193113565,1006.7,1006.7,1006.8,51.199,38.758
2022-06-18 11:22:06.263703823,1006.7,1006.7,1006.8,52.845,38.758
2022-06-18 11:22:06.469272137,1006.7,1006.7,1006.8,52.845,20.733
2022-06-18 11:22:06.544964790,1006.7,1006.7,1006.8,26.029,21.233
2022-06-18 11:22:06.647922277,1006.7,1006.7,1006.8,52.304,21.233
2022-06-18 11:22:06.797175646,1006.7,1006.7,1006.8,50.658,21.233
2022-06-18 11:22:07.120362520,1006.7,1006.7,1006.8,50.46,21.233
2022-06-18 11:22:07.168342113,1006.7,1006.7,1006.8,19.448,21.233
2022-06-18 11:22:07.220890522,1006.7,1006.7,1006.8,13.843,21.233
2022-06-18 11:22:07.244682550,1006.7,1006.7,1006.8,44.504,21.233
2022-06-18 11:22:07.367729902,1006.7,1006.7,1006.8,46.15,21.233
2022-06-18 11:22:07.444263697,1006.7,1006.7,1006.8,33.296,21.233
2022-06-18 11:22:07.568734646,1006.7,1006.7,1006.8,47.278,21.733
2022-06-18 11:22:07.594856024,1006.8,1006.7,1006.8,47.278,20.733
2022-06-18 11:22:07.749801159,1006.8,1006.7,1006.8,45.632,20.733
2022-06-18 11:22:08.095536470,1006.8,1006.7,1006.8,45.632,29.848
2022-06-18 11:22:08.170446157,1006.8,1006.7,1006.8,45.632,34.342
2022-06-18 11:22:08.219999552,1006.8,1006.7,1006.8,45.632,25.227
2022-06-18 11:22:08.245413542,1006.8,1006.7,1006.8,47.278,29.721
2022-06-18 11:22:08.270602942,1006.8,1006.7,1006.8,21.614,20.733
2022-06-18 11:22:08.352129221,1006.8,1006.7,1006.8,51.042,20.733
2022-06-18 11:22:08.502067088,1006.8,1006.7,1006.8,50.063,20.733
2022-06-18 11:22:08.626253843,1006.8,1006.7,1006.8,48.417,20.733
2022-06-18 11:22:08.652174234,1006.8,1006.7,1006.8,48.417,21.233
2022-06-18 11:22:08.726334572,1006.8,1006.7,1006.8,49.462,21.233
2022-06-18 11:22:08.779043436,1006.8,1006.7,1006.8,49.462,21.217
2022-06-18 11:22:08.952857256,1006.8,1006.7,1006.8,49.462,14.017
2022-06-18 11:22:08.977970839,1006.8,1006.7,1006.8,51.108,14.017
2022-06-18 11:22:09.027518272,1006.8,1006.7,1006.8,51.108,14.046
2022-06-18 11:22:09.277172327,1006.8,1006.7,1006.8,49.462,14.046
2022-06-18 11:22:09.430874586,1006.8,1006.7,1006.8,20.034,14.046
2022-06-18 11:22:09.451726198,1006.8,1006.7,1006.8,21.68,14.046
2022-06-18 11:22:09.532003880,1006.8,1006.7,1006.8,53.012,14.046
2022-06-18 11:22:09.627546549,1006.8,1006.7,1006.8,53.017,14.046
2022-06-18 11:22:09.702075481,1006.8,1006.7,1006.8,53.017,14.546
2022-06-18 11:22:09.727134705,1006.8,1006.7,1006.8,51.371,14.546
2022-06-18 11:22:10.003109455,1006.8,1006.7,1006.8,51.371,21.692
2022-06-18 11:22:10.053007841,1006.8,1006.7,1006.8,51.371,30.807
2022-06-18 11:22:10.079452753,1006.8,1006.7,1006.8,37.389,35.301
2022-06-18 11:22:10.101938248,1006.8,1006.7,1006.8,37.389,39.795
2022-06-18 11:22:10.154932737,1006.8,1006.7,1006.8,51.305,40.401
2022-06-18 11:22:10.252436875,1006.8,1006.7,1006.8,51.305,40.454
2022-06-18 11:22:10.516760110,1006.8,1006.7,1006.8,51.305,31.339
2022-06-18 11:22:10.541112661,1006.8,1006.7,1006.8,19.973,26.845
2022-06-18 11:22:10.616225243,1006.8,1006.7,1006.8,51.108,26.845
2022-06-18 11:22:10.790652752,1006.8,1006.7,1006.8,51.108,27.345
2022-06-18 11:22:10.868773937,1006.8,1006.7,1006.8,51.108,31.839
2022-06-18 11:22:10.890840054,1006.8,1006.7,1006.8,51.108,36.333
2022-06-18 11:22:10.940486431,1006.8,1006.7,1006.8,51.108,31.839
2022-06-18 11:22:11.041120529,1006.8,1006.7,1006.8,51.108,51.749
2022-06-18 11:22:11.141044140,1006.8,1006.7,1006.8,19.973,51.749
2022-06-18 11:22:11.191236019,1006.8,1006.7,1006.8,19.973,56.915
2022-06-18 11:22:11.274609804,1006.7,1006.7,1006.8,31.744,56.915
2022-06-18 11:22:11.369891405,1006.7,1006.6,1006.8,9.115,56.915
2022-06-18 11:22:11.392501354,1006.7,1006.6,1006.8,9.115,51.815
2022-06-18 11:22:11.419066429,1006.7,1006.6,1006.7,9.115,9.044
2022-06-18 11:22:11.444599628,1006.7,1006.6,1006.7,9.115,47.738
2022-06-18 11:22:11.475534439,1006.7,1006.5,1006.6,31.482,9.037
2022-06-18 11:22:11.507264853,1006.7,1006.5,1006.6,19.684,15.037
2022-06-18 11:22:11.547692299,1006.7,1006.5,1006.6,13.992,39.839
2022-06-18 11:22:11.585274696,1006.7,1006.5,1006.6,13.992,47.039
2022-06-18 11:22:11.610035658,1006.7,1006.5,1006.6,13.992,37.924
2022-06-18 11:22:11.833382130,1006.7,1006.5,1006.6,13.992,43.024
2022-06-18 11:22:11.871981859,1006.5,1006.3,1006.4,8.371,6.0
2022-06-18 11:22:11.907757998,1006.5,1006.3,1006.6,2.905,43.976
2022-06-18 11:22:11.933153868,1006.5,1006.3,1006.4,2.905,6.19
2022-06-18 11:22:11.958876848,1006.5,1006.3,1006.4,13.666,34.244
2022-06-18 11:22:11.978768826,1006.5,1006.3,1006.4,15.666,39.805
2022-06-18 11:22:12.164622784,1006.5,1006.3,1006.4,15.666,37.805
2022-06-18 11:22:12.191292048,1006.5,1006.3,1006.4,15.666,28.817
2022-06-18 11:22:12.496128559,1006.5,1006.3,1006.4,15.666,28.846
2022-06-18 11:22:12.720366955,1006.5,1006.3,1006.4,15.666,27.2
2022-06-18 11:22:12.745299816,1006.5,1006.3,1006.4,15.666,27.3
2022-06-18 11:22:12.769113541,1006.5,1006.3,1006.4,15.666,21.11
2022-06-18 11:22:12.797360897,1006.5,1006.3,1006.4,25.975,22.756
2022-06-18 11:22:12.819667339,1006.5,1006.3,1006.4,24.329,22.756
2022-06-18 11:22:12.853359699,1006.3,1006.3,1006.4,24.225,22.756
2022-06-18 11:22:12.924366474,1006.2,1006.2,1006.4,22.03,48.665
2022-06-18 11:22:12.990998507,1006.2,1006.2,1006.3,20.822,47.707
2022-06-18 11:22:13.041423559,1006.2,1006.1,1006.2,0.105,11.037
2022-06-18 11:22:13.093303442,1006.2,1006.1,1006.2,0.105,15.531
2022-06-18 11:22:13.128726482,1006.2,1006.1,1006.2,0.005,84.635
2022-06-18 11:22:13.169640303,1006.2,1006.1,1006.2,0.005,89.804
2022-06-18 11:22:13.220873833,1006.1,1006.0,1006.2,2.0,98.652
2022-06-18 11:22:13.252178669,1006.1,1005.9,1006.2,3.851,98.652
2022-06-18 11:22:13.278954268,1006.1,1005.9,1006.1,3.851,26.63
2022-06-18 11:22:13.317007780,1006.1,1005.9,1006.0,3.851,28.951
2022-06-18 11:22:13.334825277,1006.1,1005.9,1006.0,7.839,28.951
2022-06-18 11:22:13.361808538,1006.1,1005.9,1006.0,25.208,34.512
2022-06-18 11:22:13.388588905,1006.1,1005.9,1006.0,7.839,38.158
2022-06-18 11:22:13.436862707,1006.1,1005.9,1006.0,7.839,42.652
2022-06-18 11:22:13.460088015,1006.1,1005.9,1006.0,16.954,39.006
2022-06-18 11:22:13.485603571,1006.1,1005.9,1006.0,16.954,34.512
2022-06-18 11:22:13.612456560,1006.1,1005.9,1006.0,16.954,34.018
2022-06-18 11:22:13.633280039,1006.1,1005.9,1006.0,16.954,30.018
2022-06-18 11:22:13.660220623,1006.1,1005.9,1006.0,16.954,30.118
2022-06-18 11:22:13.683823586,1006.1,1005.9,1006.0,16.955,30.118
2022-06-18 11:22:13.784706116,1006.1,1005.9,1006.0,36.838,30.118
2022-06-18 11:22:13.960706234,1006.1,1005.9,1006.0,34.85,31.489
2022-06-18 11:22:13.984534025,1006.1,1005.9,1006.0,34.85,31.989
2022-06-18 11:22:14.060316324,1006.1,1005.9,1006.0,34.85,32.018
2022-06-18 11:22:14.259207964,1006.1,1005.9,1006.0,36.496,32.018
2022-06-18 11:22:14.319544077,1006.1,1005.9,1006.0,42.345,32.018
2022-06-18 11:22:14.394383192,1006.1,1005.9,1006.0,42.345,33.664
2022-06-18 11:22:14.418938875,1006.1,1005.9,1006.0,36.496,33.664
2022-06-18 11:22:14.499714136,1006.1,1005.9,1006.0,34.85,33.664
2022-06-18 11:22:14.620200872,1006.1,1005.9,1006.0,25.735,39.822
2022-06-18 11:22:14.647850275,1006.1,1005.9,1006.0,23.735,39.222
2022-06-18 11:22:14.672899723,1005.8,1005.7,1005.8,18.506,6.0
2022-06-18 11:22:14.721683979,1005.8,1005.7,1005.8,0.001,38.0
2022-06-18 11:22:14.766404390,1005.8,1005.7,1005.8,9.585,81.196
2022-06-18 11:22:14.802716970,1005.8,1005.7,1005.8,9.585,73.281
2022-06-18 11:22:14.837818146,1005.6,1005.5,1005.8,20.968,107.274
2022-06-18 11:22:14.881983995,1005.6,1005.5,1005.6,13.971,4.494
2022-06-18 11:22:14.915585995,1005.6,1005.5,1005.6,13.971,11.667
2022-06-18 11:22:14.957403421,1005.6,1005.5,1005.6,13.971,68.294
2022-06-18 11:22:14.998139858,1005.5,1005.4,1005.6,37.13,59.257
2022-06-18 11:22:15.052242756,1005.4,1005.4,1005.6,2.98,80.99
2022-06-18 11:22:15.098069668,1005.4,1005.4,1005.5,2.98,84.565
2022-06-18 11:22:15.139374495,1005.4,1005.3,1005.4,0.112,8.848
2022-06-18 11:22:15.184626579,1005.3,1005.2,1005.3,12.735,5.063
2022-06-18 11:22:15.264053345,1005.3,1005.2,1005.3,14.021,38.533
2022-06-18 11:22:15.285099745,1005.3,1005.2,1005.3,14.021,56.685
2022-06-18 11:22:15.340527058,1005.3,1005.2,1005.3,14.021,36.533
2022-06-18 11:22:15.393308878,1005.3,1005.2,1005.3,14.021,52.213
2022-06-18 11:22:15.418001652,1005.3,1005.2,1005.3,14.021,52.413
2022-06-18 11:22:15.467017651,1005.3,1005.2,1005.3,0.203,52.413
2022-06-18 11:22:15.546599388,1005.3,1005.2,1005.3,9.318,52.413
2022-06-18 11:22:15.568507910,1005.3,1005.2,1005.3,20.839,59.613
2022-06-18 11:22:15.593556643,1005.3,1005.2,1005.3,20.839,59.413
2022-06-18 11:22:15.616225719,1005.3,1005.2,1005.3,20.887,59.413
2022-06-18 11:22:15.642184734,1005.3,1005.2,1005.3,22.533,61.059
2022-06-18 11:22:15.692314863,1005.3,1005.2,1005.3,23.533,61.059
2022-06-18 11:22:15.716513395,1005.3,1005.2,1005.3,23.533,61.159
2022-06-18 11:22:15.741490126,1005.3,1005.2,1005.3,23.533,62.579
2022-06-18 11:22:15.764805079,1005.3,1005.2,1005.3,26.533,62.579
2022-06-18 11:22:15.790838718,1005.3,1005.2,1005.3,26.334,62.579
2022-06-18 11:22:15.840772152,1005.3,1005.2,1005.3,26.334,60.933
2022-06-18 11:22:15.917037487,1005.3,1005.2,1005.3,26.334,46.652
2022-06-18 11:22:15.993292570,1005.3,1005.2,1005.3,26.334,47.152
2022-06-18 11:22:16.067095757,1005.3,1005.2,1005.3,31.434,47.152
2022-06-18 11:22:16.092013121,1005.3,1005.2,1005.3,40.794,47.152
2022-06-18 11:22:16.166084051,1005.3,1005.2,1005.3,46.612,47.152
2022-06-18 11:22:16.192279339,1005.3,1005.2,1005.3,50.612,47.181
2022-06-18 11:22:16.242791414,1005.3,1005.2,1005.3,50.612,39.981
2022-06-18 11:22:16.265675545,1005.3,1005.2,1005.3,50.612,31.133
2022-06-18 11:22:16.313452482,1005.3,1005.2,1005.3,50.612,22.792
2022-06-18 11:22:16.509332180,1005.3,1005.2,1005.3,50.612,12.647
2022-06-18 11:22:16.530733109,1005.3,1005.2,1005.3,50.612,7.112
2022-06-18 11:22:16.735136271,1005.3,1005.2,1005.3,45.512,7.112
2022-06-18 11:22:16.760900974,1005.3,1005.2,1005.3,39.694,10.758
2022-06-18 11:22:16.786086321,1005.3,1005.2,1005.3,39.694,8.758
2022-06-18 11:22:16.813805819,1005.3,1005.2,1005.3,30.334,13.252
2022-06-18 11:22:16.861352444,1005.3,1005.2,1005.3,30.334,22.367
2022-06-18 11:22:16.913012981,1005.3,1005.2,1005.3,30.334,29.567
2022-06-18 11:22:16.960475445,1005.3,1005.2,1005.3,30.339,29.567
2022-06-18 11:22:16.986324072,1005.2,1005.2,1005.3,13.667,36.567
2022-06-18 11:22:17.036068678,1005.2,1005.2,1005.3,11.667,36.567
2022-06-18 11:22:17.062224388,1005.2,1005.2,1005.3,11.667,37.067
2022-06-18 11:22:17.085438251,1005.2,1005.2,1005.3,11.667,37.096
2022-06-18 11:22:17.213778973,1005.2,1005.2,1005.3,13.313,37.096
2022-06-18 11:22:17.265261650,1005.2,1005.2,1005.3,13.313,51.095
2022-06-18 11:22:17.335524082,1005.2,1005.2,1005.3,9.313,51.098
2022-06-18 11:22:17.356780529,1005.2,1005.2,1005.3,7.667,51.098
2022-06-18 11:22:17.405269623,1005.2,1005.2,1005.3,7.667,51.112
2022-06-18 11:22:17.431398869,1005.2,1005.2,1005.3,7.667,35.693
2022-06-18 11:22:17.457868099,1005.2,1005.2,1005.3,7.667,22.084
2022-06-18 11:22:17.481709003,1005.2,1005.2,1005.3,18.428,22.084
2022-06-18 11:22:17.506685495,1005.2,1005.2,1005.3,7.699,22.084
2022-06-18 11:22:17.532107592,1005.2,1005.2,1005.3,6.053,36.137
2022-06-18 11:22:17.570211172,1005.2,1005.2,1005.3,6.053,41.853
2022-06-18 11:22:17.587257862,1005.2,1005.2,1005.3,6.053,32.856
2022-06-18 11:22:17.636267662,1005.2,1005.2,1005.3,6.053,45.976
2022-06-18 11:22:17.662084341,1005.2,1005.2,1005.3,6.053,58.343
2022-06-18 11:22:17.688720942,1005.2,1005.2,1005.3,6.053,81.013
2022-06-18 11:22:17.712436914,1005.2,1005.2,1005.3,4.053,122.076
2022-06-18 11:22:17.744604349,1005.1,1005.0,1005.1,120.417,2.41
2022-06-18 11:22:17.836630344,1005.1,1005.0,1005.1,120.417,79.518
2022-06-18 11:22:17.865627050,1005.1,1005.0,1005.1,120.417,84.694
2022-06-18 11:22:17.938470364,1005.1,1005.0,1005.1,120.417,91.694
2022-06-18 11:22:18.039759398,1005.1,1005.0,1005.1,3.005,91.694
2022-06-18 11:22:18.065950870,1005.1,1005.0,1005.1,4.651,87.2
2022-06-18 11:22:18.137632608,1005.1,1005.0,1005.1,3.005,87.2
2022-06-18 11:22:18.164922476,1005.1,1005.0,1005.1,3.005,87.7
2022-06-18 11:22:18.270062685,1005.1,1005.0,1005.1,3.005,87.665
2022-06-18 11:22:18.341497183,1005.1,1005.0,1005.1,3.005,87.694
2022-06-18 11:22:18.389120817,1005.1,1005.0,1005.1,4.651,87.694
2022-06-18 11:22:18.418358564,1005.1,1005.0,1005.1,14.172,87.694
2022-06-18 11:22:18.441676617,1005.1,1005.0,1005.1,14.172,87.794
2022-06-18 11:22:18.464023113,1005.1,1005.0,1005.1,14.172,78.794
2022-06-18 11:22:18.490576029,1005.1,1005.0,1005.1,14.172,76.419
2022-06-18 11:22:18.516743183,1005.1,1005.0,1005.1,14.172,74.773
2022-06-18 11:22:18.548184156,1005.1,1005.0,1005.1,16.172,56.137
2022-06-18 11:22:18.568715334,1005.1,1005.0,1005.1,21.272,47.1
2022-06-18 11:22:18.599212885,1005.1,1005.0,1005.1,37.587,5.805
2022-06-18 11:22:18.619292974,1005.1,1005.0,1005.1,40.587,5.805
2022-06-18 11:22:18.644288540,1005.1,1005.0,1005.1,56.871,9.177
2022-06-18 11:22:18.695145130,1005.1,1005.0,1005.1,62.12,9.177
2022-06-18 11:22:18.718723536,1005.1,1005.0,1005.1,62.12,18.214
2022-06-18 11:22:18.746360302,1005.1,1005.0,1005.1,62.12,19.86
2022-06-18 11:22:18.794074774,1005.1,1005.0,1005.1,38.587,21.86
2022-06-18 11:22:18.844479322,1005.1,1005.0,1005.1,24.372,20.214
2022-06-18 11:22:18.893837929,1005.1,1005.0,1005.1,28.372,20.214
2022-06-18 11:22:18.919670105,1005.1,1005.0,1005.1,37.487,20.214
2022-06-18 11:22:18.996166468,1005.1,1005.0,1005.1,28.372,20.214
2022-06-18 11:22:19.070688248,1005.1,1005.0,1005.1,28.372,30.848
2022-06-18 11:22:19.094249010,1005.1,1005.0,1005.1,21.172,30.848
2022-06-18 11:22:19.148096085,1005.1,1005.0,1005.1,21.172,31.348
2022-06-18 11:22:19.194344759,1005.1,1005.0,1005.1,21.172,37.082
2022-06-18 11:22:19.244561195,1005.1,1005.0,1005.1,21.172,28.094
2022-06-18 11:22:19.273439169,1005.1,1005.0,1005.1,21.172,29.56
2022-06-18 11:22:19.313417673,1005.1,1005.0,1005.1,21.172,29.559
2022-06-18 11:22:19.436900854,1005.1,1005.0,1005.1,21.172,34.053
2022-06-18 11:22:19.537045240,1005.1,1005.0,1005.1,21.172,39.656
2022-06-18 11:22:19.585987568,1005.1,1005.0,1005.1,21.172,32.456
2022-06-18 11:22:19.635761261,1005.1,1005.0,1005.1,21.172,26.853
2022-06-18 11:22:19.686640024,1005.1,1005.0,1005.1,30.287,26.853
2022-06-18 11:22:19.713156700,1005.1,1005.0,1005.1,30.287,25.853
2022-06-18 11:22:19.742387772,1005.1,1005.0,1005.1,30.287,24.207
2022-06-18 11:22:19.888424635,1005.1,1005.0,1005.1,35.387,22.207
